TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      3589,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3590,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3591,         0,         0,         0,         0,         0,         0,         0,         0,         0,     16829,      3842,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3592,         0,         0,         0,         0,         0,         0,         0,         0,         0,     14117,      2792,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3593,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3594,         0,         0,         0,         0,         0,         0,         0,         0,         0,     50682,      6568,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3595,         0,         0,         0,         0,         0,         0,         0,         0,         0,     39313,      5613,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3596,         0,         0,         0,         0,         0,         0,         0,         0,         0,     46039,      7799,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3597,         0,         0,         0,         0,         0,         0,         0,         0,         0,     11140,      3282,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3598,         0,         0,         0,         0,         0,         0,         0,         0,         0,       878,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3599,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
      3600,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
