TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2805,    490589, 54.304286,    1213.0,         0,    224695,    122033, 272554683,         0,    224695,     10346,      4011,  12549368,         0,     10346,    355121,    187434, 430761789,         0,    355121,    501131,    275831, 607871677,         0,    501131
      2806,    490590, 60.964043,     509.0,     291.0,    226845,    123149, 115464124,  35836379,    202737,     11008,      4223,   5603283,   1229008,      9431,    358006,    188939, 182225027,  54981236,    318700,    500892,    275325, 254954125,  80119573,    448450
      2807,    490591, 62.068511,    1062.0,      50.0,    193725,    106106, 205736192,   5305279,    191593,         0,         0,         0,         0,         0,    324871,    172163, 345012922,   8608175,    321154,    496234,    274891, 527000241,  13744561,    490847
      2808,    490592, 31.299872,     648.0,      34.0,    201430,    109967, 130526471,   3738882,    198956,         0,         0,         0,         0,         0,    330095,    174802, 213901490,   5943278,    325895,    490032,    271162, 317540486,   9219524,    484112
      2809,    490593,100.028063,         0,       4.0,    222044,    121147,         0,    484589,    121147,      3879,      1523,         0,      6093,      1523,    355599,    188234,         0,    752937,    188234,    503555,    276847,         0,   1107389,    276847
      2810,    490594,103.412652,         0,     735.0,    219750,    119788,         0,  88044531,    119788,      4219,      1676,         0,   1231795,      1676,    350238,    185288,         0, 136186718,    185288,    496376,    272668,         0, 200411159,    272668
      2811,    490595,157.626649,         0,    1309.0,    241886,    131472,         0, 172096979,    131472,         0,         0,         0,         0,         0,    377209,    199393,         0, 261005198,    199393,    512143,    280154,         0, 366721035,    280154
      2812,    490596,181.167469,     863.0,    1980.0,    239384,    130030, 206588521, 257459821,    179386,     11798,      5205,  10181821,  10306792,      8181,    373047,    197168, 321939918, 390392935,    276550,    503632,    275593, 434634163, 545673328,    378516
      2813,    490597,200.509810,     600.0,    1809.0,    231232,    125388, 138739225, 226827324,    166137,     19319,      8351,  11591411,  15107743,     12574,    358666,    189255, 215199426, 342362432,    254477,    488902,    266921, 293341404, 482860787,    352382
      2814,    490598,146.146109,         0,     430.0,    235510,    128547,         0,  55275038,    128547,         0,         0,         0,         0,         0,    372363,    197117,         0,  84760522,    197117,    514189,    280922,         0, 120796269,    280922
      2815,    490599, 53.418900,     339.0,     650.0,    242221,    132109,  82113084,  85870658,    186731,     14086,      6340,   4775155,   4120895,     10182,    385242,    203763, 130597155, 132446269,    293787,    516657,    282127, 175146746, 183382473,    398467
      2816,    490600,162.168457,     544.0,     252.0,    237317,    129255, 129100620,  32572161,    216021,     14581,      6332,   7932129,   1595596,     12955,    371239,    196366, 201953797,  49484162,    336776,    496756,    271742, 270235279,  68478862,    452412
      2817,    490601,151.242456,     457.0,     669.0,    230437,    125342, 105309852,  83853566,    184530,     22603,      9703,  10329636,   6491199,     16968,    357991,    189131, 163601743, 126528547,    284230,    482418,    263523, 220464965, 176296758,    386801
      2818,    490602,162.824741,     334.0,     451.0,    233024,    126990,  77830118,  57272651,    188802,     18051,      7804,   6028968,   3519643,     13777,    368044,    194728, 122926723,  87822173,    295761,    506211,    277099, 169074464, 124971825,    410658
      2819,    490603, 80.470117,     243.0,     548.0,    229734,    125255,  55825301,  68639753,    172857,     26783,     11594,   6508338,   6353395,     18514,    359796,    190300,  87430417, 104284589,    267524,    495345,    271083, 120368786, 148553418,    373259
      2820,    490604,123.944702,     715.0,     784.0,    222654,    120558, 159197725,  94517398,    185136,     23276,      9673,  16642416,   7583841,     18277,    339427,    179006, 242690014, 140340478,    280476,    474618,    258806, 339351735, 202904055,    395312
      2821,    490605,164.404269,     593.0,      23.0,    214887,    116005, 127427872,   2668105,    212896,     13620,      5743,   8076610,    132093,     13461,    324033,    170935, 192151552,   3931504,    320950,    465162,    252336, 275841270,   5803737,    460877
      2822,    490606,163.961247,     346.0,     297.0,    224347,    120291,  77624132,  35726530,    191817,     12409,      5597,   4293422,   1662281,     10279,    334896,    176076, 115873964,  52294517,    285245,    476399,    258285, 164834109,  76710662,    408212
      2823,    490607,370.401222,     560.0,     584.0,    201036,    106866, 112580433,  62409654,    167522,     10664,      4672,   5971905,   2728697,      8532,    292930,    153015, 164040567,  89360745,    243135,    425170,    230326, 238095119, 134510586,    355826
      2824,    490608,171.796675,     484.0,     607.0,    220749,    119994, 106842334,  72836498,    180526,     21695,      9420,  10500575,   5718127,     16795,    340087,    179646, 164602178, 109044999,    276037,    470148,    256520, 227551629, 155707388,    384865
      2825,    490609,149.474336,     307.0,     319.0,    213090,    115283,  65418712,  36775159,    178362,     13355,      5969,   4100080,   1904179,     10733,    321931,    169949,  98832865,  54213642,    267967,    456953,    248488, 140284573,  79267796,    382934
      2826,    490610,176.746372,     132.0,    2676.0,    221365,    118980,  29220206, 318390217,    127700,     12501,      5963,   1650147,  15956412,      6520,    329463,    173388,  43489140, 463985615,    186681,    466538,    253358,  61582973, 677986369,    271515
      2827,    490611, 81.671085,     155.0,     693.0,    235452,    128394,  36495063,  88976705,    160172,     24652,     10758,   3821005,   7455195,     14882,    368380,    194926,  57098843, 135084028,    246413,    515568,    281523,  79912975, 195095544,    350996
      2828,    490612,236.674048,     630.0,     241.0,    226814,    123442, 142892923,  29749487,    209393,     15397,      6752,   9699907,   1627144,     13940,    350829,    185701, 221022269,  44753913,    323001,    500124,    271883, 315078162,  65523834,    461660
      2829,    490613,230.920741,     677.0,       4.0,    215230,    116468, 145710840,    465871,    214922,     12486,      5546,   8452942,     22185,     12464,    327484,    172926, 221706512,    691704,    327001,    478542,    259997, 323973018,   1039988,    477860
      2830,    490614,175.224174,     163.0,         0,    217223,    116663,  35407424,         0,    217223,     15570,      7008,   2537869,         0,     15570,    325590,    171143,  53071139,         0,    325590,    461017,    249849,  75145770,         0,    461017
      2831,    490615,141.844249,       1.0,    1206.0,    239013,    129295,    239013, 155929357,    129466,      7934,      3456,      7934,   4168041,      3463,    372009,    196047,    372009, 236433126,    196322,    502741,    275859,    502741, 332686335,    276214
      2832,    490616,184.116180,     831.0,     189.0,    239975,    129527, 199419434,  24480638,    228097,     10151,      4257,   8435174,    804666,      9517,    371824,    195943, 308985734,  37033287,    352909,    499186,    273293, 414823238,  51652354,    474892
      2833,    490617,161.687331,     428.0,     841.0,    230535,    124065,  98669010, 104338505,    176228,     12402,      5227,   5308034,   4395577,      8742,    355420,    186742, 152119606, 157049627,    269382,    486560,    265293, 208247883, 223111379,    373699
      2834,    490618,149.110461,     792.0,    1917.0,    225285,    120809, 178425369, 231591179,    166583,     21629,      9077,  17130441,  17401259,     14577,    342099,    179430, 270942598, 343967908,    250700,    470870,    256755, 372928872, 492198517,    350564
      2835,    490619,140.843605,         0,    1982.0,    241353,    131280,         0, 260196070,    131280,      3426,      1472,         0,   2917533,      1472,    377012,    199299,         0, 395010230,    199299,    505619,    276661,         0, 548341198,    276661
      2836,    490620,187.417301,     718.0,     515.0,    240049,    130161, 172354889,  67033021,    209788,     10334,      4370,   7420053,   2250358,      8692,    371845,    196467, 266984835, 101180518,    323549,    495877,    271557, 356039447, 139851791,    434103
      2837,    490621,169.539833,     617.0,     259.0,    231003,    124981, 142529029,  32370095,    211713,     15089,      6302,   9309899,   1632308,     13490,    357738,    188517, 220724525,  48825994,    326950,    483318,    263675, 298207495,  68291912,    443356
      2838,    490622, 95.481729,     376.0,     932.0,    229177,    123460,  86170675, 115064947,    169160,     28936,     12073,  10879976,  11252072,     19363,    350175,    184156, 131665934, 171633231,    255923,    473145,    258774, 177902510, 241177146,    351442
      2839,    490623, 57.122139,     258.0,     529.0,    224165,    120100,  57834495,  63532846,    169978,     28839,     12048,   7440580,   6373279,     20096,    337767,    177032,  87143860,  93649964,    254073,    453549,    246653, 117015690, 130479266,    345819
