TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2715,    490499, 85.384130,     262.0,    1642.0,    283289,    186602,  74221681, 306401002,    206294,     26780,     10175,   7016315,  16707962,     13557,    465144,    294305, 121867755, 483249177,    329099,    648580,    425433, 169927951, 698561273,    470881
      2716,    490500,212.663896,    1594.0,    1912.0,    284773,    189147, 453928070, 361649016,    243842,     34691,     12771,  55297834,  24418520,     25309,    477760,    303333, 761549684, 579971862,    403100,    666985,    437898,1063173944, 837261233,    568928
      2717,    490501, 83.162161,     532.0,     358.0,    284103,    187833, 151142867,  67244039,    255637,     39626,     14650,  21080980,   5244563,     32241,    465484,    295198, 247637715, 105680800,    415132,    652319,    427379, 347033670, 153001615,    585806
      2718,    490502,147.868717,     485.0,    1373.0,    272308,    181775, 132069493, 249577173,    214504,     43673,     16441,  21181212,  22573809,     26286,    452442,    287500, 219434314, 394736928,    347128,    633447,    414283, 307221721, 568810692,    493513
      2719,    490503,273.178590,     793.0,     276.0,    266023,    178688, 210956189,  49317935,    250442,     23054,      8751,  18281473,   2415232,     20502,    441395,    281234, 350026034,  77620544,    412822,    635367,    415223, 503846366, 114601588,    596093
      2720,    490504,193.233089,      93.0,         0,    303355,    209607,  28212051,         0,    303355,         0,         0,         0,         0,         0,    525714,    338737,  48891426,         0,    525714,    717459,    478519,  66723688,         0,    717459
      2721,    490505,274.055227,     356.0,         0,    306357,    210453, 109063148,         0,    306357,         0,         0,         0,         0,         0,    523287,    336724, 186290164,         0,    523287,    710698,    473106, 253008492,         0,    710698
      2722,    490506,236.555758,     117.0,     369.0,    305576,    207289,  35752386,  76489749,    240409,         0,         0,         0,         0,         0,    506162,    324391,  59220976, 119700411,    385642,    690113,    458884,  80743244, 169328137,    536801
      2723,    490507,189.791487,     433.0,      14.0,    293062,    198286, 126895918,   2776002,    291188,         0,         0,         0,         0,         0,    487330,    311220, 211013974,   4357077,    483848,    690552,    459470, 299009222,   6432581,    685983
      2724,    490508,254.246157,    1316.0,     369.0,    306769,    213046, 403708014,  78613933,    292815,     22634,      9335,  29785908,   3444474,     20654,    531231,    343317, 699100163, 126683952,    503253,    730495,    485818, 961330861, 179266722,    694065
      2725,    490509,166.321985,     700.0,      51.0,    302389,    208895, 211672203,  10653664,    298324,     25299,     10469,  17709341,    533896,     24654,    514046,    331871, 359832014,  16925407,    506125,    722053,    478509, 505436933,  24403965,    711464
      2726,    490510,298.042889,     831.0,     176.0,    298456,    203581, 248017254,  35830287,    287383,     15331,      6296,  12740010,   1108120,     14276,    506361,    323919, 420786350,  57009818,    485068,    699704,    462395, 581453951,  81381484,    672007
      2727,    490511, 88.088835,     138.0,     806.0,    283703,    197846,  39150994, 159463735,    216334,     21984,      9066,   3033789,   7307335,     11848,    491478,    318395,  67823996, 256626158,    355666,    702873,    466966,  96996531, 376374859,    517766
      2728,    490512, 96.031438,      53.0,     394.0,    283020,    196779,  15000075,  77531113,    212076,     41529,     17079,   2201037,   6729276,     21416,    487603,    315744,  25842935, 124403141,    346227,    694055,    460177,  36784926, 181309871,    501660
      2729,    490513, 63.852118,      64.0,     671.0,    312063,    214422,  19972028, 143876910,    227370,         0,         0,         0,         0,         0,    541630,    347219,  34664294, 232983646,    372999,    734071,    485738,  46980513, 325930048,    518669
      2730,    490514,373.270651,      44.0,    2374.0,    304071,    204379,  13379138, 485195008,    207255,         0,         0,         0,         0,         0,    497559,    317646,  21892612, 754092714,    322837,    701297,    462637,  30857082,1098301419,    469523
      2731,    490515,252.407478,         0,     264.0,    274611,    182081,         0,  48069376,    182081,         0,         0,         0,         0,         0,    449556,    284245,         0,  75040716,    284245,    645234,    423275,         0, 111744508,    423275
      2732,    490516,145.399935,     141.0,     361.0,    315635,    212006,  44504599,  76534023,    251904,         0,         0,         0,         0,         0,    522891,    332960,  73727638, 120198611,    406086,    711585,    469100, 100333449, 169345062,    562459
      2733,    490517,215.767597,         0,    2918.0,    297985,    194817,         0, 568476951,    194817,         0,         0,         0,         0,         0,    484120,    304368,         0, 888146505,    304368,    659115,    432064,         0,1260763114,    432064
      2734,    490518,281.754564,     384.0,    1135.0,    306180,    205546, 117573262, 233294658,    240930,         0,         0,         0,         0,         0,    507105,    322031, 194728280, 365504622,    387105,    706574,    465220, 271324519, 528025028,    550083
      2735,    490519,111.777529,         0,    1412.0,    293789,    194624,         0, 274808690,    194624,         0,         0,         0,         0,         0,    484873,    307046,         0, 433549361,    307046,    672237,    442221,         0, 624416740,    442221
      2736,    490520, 55.727839,         0,     921.0,    305645,    202259,         0, 186280849,    202259,         0,         0,         0,         0,         0,    505383,    319932,         0, 294657695,    319932,    678032,    445450,         0, 410259067,    445450
      2737,    490521,149.638829,     677.0,     708.0,    264287,    174999, 178922046, 123899017,    229032,     24556,      9470,  16624579,   6705026,     18600,    434134,    275123, 293908920, 194786731,    371350,    635971,    415414, 430552158, 294113080,    548886
      2738,    490522,201.025065,     480.0,     609.0,    253724,    166581, 121787635, 101447544,    215222,     14834,      5694,   7120518,   3467495,     10796,    409468,    258691, 196544696, 157542744,    342851,    606218,    395712, 290984496, 240988640,    513211
      2739,    490523,260.150703,     861.0,     510.0,    251500,    164133, 216541515,  83707938,    227926,         0,         0,         0,         0,         0,    399621,    252204, 344073745, 128624059,    359843,    618868,    402342, 532845223, 205194564,    560442
      2740,    490524,171.191000,     207.0,    2282.0,    272096,    181789,  56323900, 414842475,    193252,     17498,      6643,   3622033,  15160070,      8021,    449573,    286102,  93061664, 652883718,    306852,    657729,    428966, 136149978, 978901319,    458005
      2741,    490525,170.500681,     409.0,         0,    260293,    173246, 106459662,         0,    260293,         0,         0,         0,         0,         0,    420808,    267779, 172110379,         0,    420808,    622836,    406058, 254740128,         0,    622836
      2742,    490526,169.173638,     334.0,     180.0,    252339,    167247,  84281328,  30104477,    230928,         0,         0,         0,         0,         0,    400126,    253959, 133641972,  45712629,    363347,    601863,    391266, 201022376,  70427945,    548872
      2743,    490527,203.169602,     313.0,         0,    252339,    169015,  78982167,         0,    252339,         0,         0,         0,         0,         0,    406591,    259685, 127263042,         0,    406591,    636662,    412912, 199275066,         0,    636662
      2744,    490528,196.300063,     254.0,         0,    245980,    164121,  62479010,         0,    245980,         0,         0,         0,         0,         0,    390132,    248684,  99093426,         0,    390132,    607270,    393452, 154246605,         0,    607270
      2745,    490529,410.224122,     569.0,     214.0,    232604,    156411, 132351752,  33471955,    218124,         0,         0,         0,         0,         0,    379199,    242507, 215764300,  51896406,    353221,    632567,    409707, 359930586,  87677396,    590213
      2746,    490530,195.506694,     679.0,     844.0,    260032,    167277, 176561894, 141181780,    219519,     37356,     15067,  25364748,  12716930,     27621,    405960,    254718, 275646875, 214982024,    339901,    595030,    385940, 404025348, 325733722,    503705
      2747,    490531,305.347611,     636.0,     806.0,    258714,    166589, 164541809, 134270534,    218037,     20646,      8345,  13130960,   6725826,     15215,    405604,    254640, 257964265, 205240078,    338947,    607192,    393804, 386174239, 317405670,    512972
