TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      3296,    491080,158.769902,       4.0,         0,    160613,    128005,    642453,         0,    160613,         0,         0,         0,         0,         0,    216220,    158849,    864878,         0,    216220,    376871,    269420,   1507485,         0,    376871
      3297,    491081,164.841671,         0,         0,    164218,    130857,         0,         0,         0,         0,         0,         0,         0,         0,    221314,    162522,         0,         0,         0,    376843,    269236,         0,         0,         0
      3298,    491082,155.671082,       5.0,         0,    157980,    126397,    789899,         0,    157980,         0,         0,         0,         0,         0,    212488,    156640,   1062442,         0,    212488,    362483,    260444,   1812416,         0,    362483
      3299,    491083,158.638902,      17.0,         0,    150463,    120651,   2557870,         0,    150463,         0,         0,         0,         0,         0,    201769,    149126,   3430077,         0,    201769,    347457,    250616,   5906763,         0,    347457
      3300,    491084,142.213236,      44.0,         0,    147959,    118613,   6510184,         0,    147959,         0,         0,         0,         0,         0,    209071,    152588,   9199116,         0,    209071,    354049,    253468,  15578175,         0,    354049
      3301,    491085,181.839964,     110.0,       2.0,    150975,    121066,  16607273,    242131,    150640,         0,         0,         0,         0,         0,    215552,    157075,  23710770,    314151,    214897,    359173,    257183,  39509078,    514367,    358030
      3302,    491086,160.895219,      95.0,         0,    150912,    121264,  14336660,         0,    150912,         0,         0,         0,         0,         0,    207088,    152236,  19673399,         0,    207088,    366377,    261484,  34805803,         0,    366377
      3303,    491087,163.438638,      23.0,         0,    160709,    128505,   3696308,         0,    160709,         0,         0,         0,         0,         0,    216319,    159373,   4975342,         0,    216319,    358672,    258020,   8249459,         0,    358672
      3304,    491088,193.047217,       3.0,         0,    169295,    134677,    507886,         0,    169295,         0,         0,         0,         0,         0,    228470,    167513,    685410,         0,    228470,    378649,    270574,   1135946,         0,    378649
      3305,    491089,172.042300,      73.0,         0,    173508,    137825,  12666120,         0,    173508,         0,         0,         0,         0,         0,    234367,    171624,  17108778,         0,    234367,    377795,    270244,  27579061,         0,    377795
      3306,    491090,167.501329,     143.0,         0,    181530,    143816,  25958812,         0,    181530,         0,         0,         0,         0,         0,    245344,    179248,  35084226,         0,    245344,    377365,    270394,  53963158,         0,    377365
      3307,    491091,166.502584,      66.0,      11.0,    187312,    148294,  12362587,   1631233,    183637,         0,         0,         0,         0,         0,    253126,    184861,  16706332,   2033472,    246697,    379257,    271718,  25030949,   2988897,    369128
      3308,    491092,146.435914,      36.0,         0,    194279,    153132,   6994044,         0,    194279,         0,         0,         0,         0,         0,    262807,    191192,   9461058,         0,    262807,    379937,    272355,  13677717,         0,    379937
      3309,    491093,142.935844,     354.0,         0,    181698,    144897,  64321112,         0,    181698,         0,         0,         0,         0,         0,    252672,    183993,  89445998,         0,    252672,    394230,    279221, 139557590,         0,    394230
      3310,    491094,167.138132,     365.0,       1.0,    171789,    137283,  62703103,    137283,    171730,         0,         0,         0,         0,         0,    235519,    172511,  85964323,    172511,    235411,    380853,    270514, 139011397,    270514,    380665
      3311,    491095,159.006073,     127.0,         0,    166024,    132520,  21085020,         0,    166024,         0,         0,         0,         0,         0,    223824,    164646,  28425673,         0,    223824,    361189,    260009,  45871046,         0,    361189
      3312,    491096,190.595673,     249.0,         0,    159797,    128030,  39789436,         0,    159797,         0,         0,         0,         0,         0,    218476,    160576,  54400446,         0,    218476,    366946,    262061,  91369558,         0,    366946
      3313,    491097,189.196591,     234.0,         0,    163456,    131006,  38248791,         0,    163456,         0,         0,         0,         0,         0,    228455,    166895,  53458411,         0,    228455,    368442,    263096,  86215390,         0,    368442
      3314,    491098,247.503072,     624.0,         0,    163496,    130354, 102021209,         0,    163496,         0,         0,         0,         0,         0,    234235,    169969, 146162401,         0,    234235,    368944,    264087, 230221073,         0,    368944
      3315,    491099,133.711165,     269.0,         0,    162421,    129371,  43691122,         0,    162421,         0,         0,         0,         0,         0,    232695,    168781,  62595087,         0,    232695,    356577,    255985,  95919248,         0,    356577
      3316,    491100,273.225790,     344.0,       2.0,    151748,    121288,  52201206,    242577,    151638,         0,         0,         0,         0,         0,    216733,    157728,  74556187,    315456,    216520,    348669,    250482, 119942250,    500964,    348314
      3317,    491101,182.645189,      50.0,         0,    144710,    116073,   7235522,         0,    144710,         0,         0,         0,         0,         0,    204719,    149403,  10235937,         0,    204719,    345487,    248616,  17274340,         0,    345487
      3318,    491102,979.892600,     132.0,         0,    137803,    110811,  18190020,         0,    137803,         0,         0,         0,         0,         0,    189458,    139271,  25008412,         0,    189458,    334620,    239509,  44169778,         0,    334620
      3319,    491103,259.524031,     106.0,         0,    140985,    112922,  14944360,         0,    140985,         0,         0,         0,         0,         0,    199546,    145578,  21151891,         0,    199546,    350766,    251922,  37181188,         0,    350766
      3320,    491104,287.379956,      73.0,      68.0,    145511,    117263,  10622297,   7973883,    135128,         0,         0,         0,         0,         0,    205776,    151068,  15021680,  10272626,    185668,    328911,    237101,  24010531,  16122886,    295167
      3321,    491105,185.177029,     144.0,         0,    152074,    121390,  21898613,         0,    152074,      4425,      2542,    637228,         0,      4425,    215727,    156890,  31064749,         0,    215727,    347840,    250716,  50088947,         0,    347840
      3322,    491106,285.344166,     183.0,         0,    139055,    111571,  25447111,         0,    139055,      2400,      1416,    439152,         0,      2400,    196799,    143802,  36014308,         0,    196799,    332587,    239911,  60863446,         0,    332587
      3323,    491107,1572.96129,      98.0,      83.0,    144933,    115176,  14203433,   9559611,    134645,         0,         0,         0,         0,         0,    205273,    148927,  20116714,  12360915,    185793,    331445,    238623,  32481633,  19805750,    299355
