TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2660,    490444,186.925057,     170.0,         0,    195357,    131240,  33210677,         0,    195357,      1366,       941,    232190,         0,      1366,    420323,    261725,  71454883,         0,    420323,    740814,    471102, 125938344,         0,    740814
      2661,    490445,339.478377,     261.0,    1014.0,    184720,    123500,  48211805, 125229369,    141381,         0,         0,         0,         0,         0,    377872,    235396,  98624515, 238691432,    277009,    723558,    458328, 188848628, 464744462,    535794
      2662,    490446,551.733661,     461.0,         0,    180455,    121501,  83189707,         0,    180455,         0,         0,         0,         0,         0,    377816,    235823, 174173037,         0,    377816,    746197,    471212, 343996593,         0,    746197
      2663,    490447,809.369603,     438.0,       9.0,    171230,    115159,  74998899,   1036434,    170521,         0,         0,         0,         0,         0,    354763,    221438, 155386349,   1992940,    353076,    732776,    457484, 320955696,   4117353,    729291
      2664,    490448,724.262506,     681.0,         0,    201025,    135508, 136898156,         0,    201025,         0,         0,         0,         0,         0,    402945,    251811, 274405229,         0,    402945,    776688,    491393, 528924208,         0,    776688
      2665,    490449,596.042025,     614.0,     549.0,    203324,    136619, 124840943,  75003802,    179438,      1628,      1182,    999482,    648781,      1468,    435152,    270773, 267183076, 148654127,    376290,    769464,    490400, 472451060, 269229795,    669536
      2666,    490450,126.217967,     203.0,         0,    207260,    138414,  42073688,         0,    207260,      2538,      1791,    515233,         0,      2538,    467504,    290229,  94903272,         0,    467504,    758563,    484539, 153988258,         0,    758563
      2667,    490451,382.779805,     392.0,     561.0,    197347,    131284,  77360219,  73650396,    166186,      2279,      1554,    893524,    871924,      1937,    432628,    268536, 169590163, 150648971,    355226,    730318,    465423, 286284691, 261102166,    605368
      2668,    490452,195.836876,     194.0,      46.0,    195894,    129755,  38003383,   5968736,    187371,      2374,      1566,    460611,     72028,      2270,    419841,    260396,  81449188,  11978217,    399294,    705528,    449128, 136872449,  20659876,    672486
      2669,    490453,194.769351,     150.0,         0,    190595,    126181,  28589290,         0,    190595,      2380,      1543,    357025,         0,      2380,    404958,    251224,  60743753,         0,    404958,    689876,    438241, 103481419,         0,    689876
      2670,    490454,140.403920,     140.0,         0,    179609,    119056,  25145329,         0,    179609,         0,         0,         0,         0,         0,    368606,    229154,  51604853,         0,    368606,    671398,    426241,  93995667,         0,    671398
      2671,    490455,298.599278,     412.0,     179.0,    210853,    140583,  86871263,  25164367,    195867,         0,         0,         0,         0,         0,    466719,    290627, 192288262,  52022195,    429167,    734662,    470518, 302680764,  84222802,    678333
      2672,    490456,344.866245,     449.0,         0,    203516,    135929,  91378843,         0,    203516,         0,         0,         0,         0,         0,    433895,    270823, 194818770,         0,    433895,    721132,    461036, 323788334,         0,    721132
      2673,    490457,161.040799,     169.0,         0,    205659,    136967,  34756297,         0,    205659,         0,         0,         0,         0,         0,    430733,    269726,  72793858,         0,    430733,    714263,    455974, 120710407,         0,    714263
      2674,    490458,306.468755,     371.0,     246.0,    200448,    132738,  74366126,  32653445,    180634,         0,         0,         0,         0,         0,    424576,    263575, 157517880,  64839432,    377463,    693252,    444779, 257196660, 109415696,    620542
      2675,    490459,315.101842,     386.0,         0,    205530,    136991,  79334542,         0,    205530,      1789,      1286,    690638,         0,      1789,    463717,    287031, 178994594,         0,    463717,    758092,    484356, 292623351,         0,    758092
      2676,    490460,244.030863,     307.0,     263.0,    208126,    138469,  63894548,  36417462,    183864,      1902,      1376,    584024,    361863,      1719,    462867,    287003, 142100039,  75481698,    401612,    750968,    481169, 230547253, 126547503,    656995
      2677,    490461,243.512870,     357.0,      59.0,    202863,    134994,  72422199,   7964640,    196520,      2626,      1777,    937585,    104868,      2547,    448636,    278361, 160163195,  16423312,    432721,    725859,    465159, 259131616,  27444398,    701491
      2678,    490462,169.781362,     433.0,     973.0,    200857,    133171,  86971227, 129575672,    161351,      2398,      1623,   1038489,   1579429,      1946,    437182,    271033, 189299902, 263715199,    340206,    713955,    456041, 309142592, 443728322,    563419
      2679,    490463,267.790884,     243.0,         0,    199195,    131841,  48404403,         0,    199195,      2310,      1366,    561372,         0,      2310,    418249,    260262, 101634454,         0,    418249,    683147,    435920, 166004771,         0,    683147
      2680,    490464,195.344621,     328.0,     195.0,    200201,    131876,  65665766,  25715822,    181715,      3438,      2091,   1127715,    407733,      3074,    406248,    253073, 133249263,  49349305,    364805,    670669,    426552, 219979467,  83177648,    604622
      2681,    490465,265.951475,     251.0,     194.0,    198207,    131097,  49749848,  25432817,    176374,      2789,      1854,    700003,    359755,      2485,    419891,    260470, 105392596,  50531267,    368027,    694458,    442525, 174309004,  85849845,    612497
      2682,    490466,308.070828,     239.0,         0,    191880,    126258,  45859334,         0,    191880,      2676,      1671,    639607,         0,      2676,    401008,    248474,  95840892,         0,    401008,    674512,    428658, 161208316,         0,    674512
      2683,    490467,281.911242,     651.0,     638.0,    199570,    131384, 129920276,  83823151,    173698,      2339,      1279,   1522804,    816233,      1937,    398471,    248995, 259404374, 158858795,    341755,    657024,    417670, 427722429, 266473758,    566205
      2684,    490468,249.912839,     434.0,      60.0,    191713,    125707,  83203392,   7542398,    186472,      1240,       656,    538170,     39374,      1194,    370280,    230479, 160701631,  13828768,    359180,    624482,    398589, 271025007,  23915340,    606545
      2685,    490469,390.621799,     477.0,         0,    191690,    125218,  91436254,         0,    191690,      2949,      1474,   1406813,         0,      2949,    355919,    222598, 169773315,         0,    355919,    585351,    372807, 279212286,         0,    585351
      2686,    490470,116.224433,     232.0,     693.0,    193945,    127520,  44995303,  88371197,    150716,      3172,      1821,    735825,   1262163,      2293,    394531,    245125,  91531189, 169871512,    297299,    668276,    425448, 155040020, 294835548,    510247
      2687,    490471,217.565641,     449.0,         0,    187136,    123157,  84024257,         0,    187136,      1588,       911,    712859,         0,      1588,    369972,    230324, 166117243,         0,    369972,    640366,    407562, 287524356,         0,    640366
      2688,    490472,176.586335,     341.0,      55.0,    182165,    120034,  62118416,   6601864,    176485,      1344,       846,    458473,     46539,      1299,    360689,    224236, 122994835,  12332983,    348213,    636454,    405755, 217030686,  22316516,    615362
      2689,    490473,135.919205,     389.0,      78.0,    187335,    123115,  72873221,   9602983,    180194,         0,         0,         0,         0,         0,    366705,    227971, 142648151,  17781763,    351279,    621557,    395639, 241785609,  30859856,    596437
      2690,    490474,258.963874,     613.0,         0,    225291,    148868, 138103482,         0,    225291,      8385,      3083,   5140249,         0,      8385,    510554,    317687, 312969399,         0,    510554,    752885,    482091, 461518518,         0,    752885
      2691,    490475,114.527685,     312.0,         0,    223475,    147456,  69724273,         0,    223475,         0,         0,         0,         0,         0,    490441,    305891, 153017583,         0,    490441,    717333,    460864, 223807894,         0,    717333
      2692,    490476,167.860237,     412.0,         0,    221161,    145696,  91118196,         0,    221161,         0,         0,         0,         0,         0,    478754,    298827, 197246589,         0,    478754,    709112,    454328, 292154076,         0,    709112
